Path,Current_Day_Fire_Count,Ground_Truth,"Group VIIRS band M11, VIIRS band I2, VIIRS band I1, NDVI, EVI2, total precipitation, wind speed, wind direction, minimum temperature, maximum temperature, energy release component, specific humidity, slope, aspect, elevation, Palmer drought severity index, landcover class, forecast total precipitation, forecast wind speed, forecast wind direction, forecast temperature, forecast specific humidity, current active fires_GeminiResponse"
"PNGs\2018\fire_21997775\2018-08-20_lnglat_(-122.38620214281458, 40.99548718327857)\active fires_range(0.0,2130.0)_fc(200).png",200,Similar Active Fire,Smaller Active Fire. The current active fires are represented by yellow in the image and the next day the wind speed is predicted to be low (purple) and the precipitation is predicted to be medium (green). This indicates the potential for the fire to be quelled and/or to have a smaller footprint.  The change in wind direction (blue to yellow) can help to contain the fires more effectively. 
"PNGs\2021\fire_25088019\2021-05-01_lnglat_(-102.5957629340621, 47.556113033255464)\active fires_range(0.0,1836.0)_fc(56).png",56,Smaller Active Fire,"Smaller Active Fire. The forecasted wind speed is lower than current wind speed, the forecasted total precipitation is lower than the current, the forecasted temperature is lower than the current temperature and the forecasted specific humidity is higher than the current specific humidity. All of these factors suggest that there will be less fire activity. "
"PNGs\2021\fire_25294706\2021-08-16_lnglat_(-122.90884217731387, 40.27412842318786)\active fires_range(0.0,2154.0)_fc(1790).png",1790,Larger Active Fire,"Smaller Active Fire. The forecast wind speed is less than the current wind speed, and the forecast temperature is less than the current temperature, which indicates that the fire will not spread as quickly. The forecast precipitation is 0, so there will be no rain to extinguish the fire. These factors indicate that the next day will have a Smaller Active Fire. "
"PNGs\2018\fire_21889994\2018-07-26_lnglat_(-121.0553031668917, 45.3585811896284)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire. The current active fires are represented as non-purple pixels, and the current active fire map is all purple, meaning there are no current active fires. The forecast wind direction and wind speed are both showing moderate levels, which means the wind will not be a major driver of fire spread, and the forecast total precipitation has no predicted precipitation, but this isn't enough to dry out the environment and cause a new active fire. Therefore, the prediction is that there will be No New Active Fire."
"PNGs\2019\fire_23301106\2019-09-15_lnglat_(-113.13853705299678, 38.06006112280743)\active fires_range(0.0,936.0)_fc(11).png",11,No Active Fire,"Smaller Active Fire. The forecast wind speed is higher (closer to yellow) than the current wind speed, but the forecast precipitation is low (closer to purple) and so is the forecast specific humidity (closer to purple). This means the dry conditions that would allow the fire to spread are not present, and the higher wind speed would not be enough to spread the fire any further.  In addition, the forecast temperature is slightly lower than the current temperature, and the minimum temperature is also low (closer to purple). All of this suggests that the fire may actually shrink."
"PNGs\2018\fire_21889744\2018-07-28_lnglat_(-120.82441317476355, 40.628669642496526)\active fires_range(0.0,2200.0)_fc(301).png",301,Smaller Active Fire,"Smaller Active Fire. The forecast for wind speed is higher than the current day. However, the forecast for wind speed is only slightly higher, which suggests that the fire will not be dramatically larger. The forecast for temperature is also higher, but the increase is not extreme. On the other hand, there is a considerable increase in precipitation, which will help dampen the fire. All these factors suggest that the active fire will be smaller the next day. "
"PNGs\2020\fire_24462867\2020-09-07_lnglat_(-106.76292620421061, 40.62385993254255)\active fires_range(0.0,2042.0)_fc(68).png",68,No Active Fire,"Smaller Active Fire.  The image for ""current active fires"" shows one pixel with active fire. The forecast precipitation is low and the forecast temperature is low, so there will not be a larger active fire. The forecast wind speed is low, so there will not be a larger active fire. Therefore, the next day will have a Smaller Active Fire."
"PNGs\2019\fire_23036565\2019-07-17_lnglat_(-110.14406409685364, 33.409775267777576)\active fires_range(0.0,1000.0)_fc(40).png",40,Smaller Active Fire,"Smaller Active Fire  The current active fire image shows a large area on fire.  The forecast total precipitation image shows a large amount of precipitation in the area.  This precipitation will likely suppress the fire, resulting in a smaller active fire."
"PNGs\2019\fire_23159642\2019-08-26_lnglat_(-111.89260651944124, 35.01400913687175)\active fires_range(0.0,912.0)_fc(5).png",5,No Active Fire,"Smaller Active Fire.  The current active fire image shows a single active fire, while the forecast wind speed, wind direction, temperature and specific humidity all suggest that conditions will be less conducive to fire.  The forecast precipitation also indicates a potential for rain, which would further decrease fire activity. "
"PNGs\2021\fire_25294989\2021-07-10_lnglat_(-117.19042171573075, 46.361386341661095)\active fires_range(0.0,2148.0)_fc(1001).png",1001,Larger Active Fire,"Smaller Active Fire.   The current active fires are widespread across the image, while the next day's forecast shows a smaller number of active fires. Although the forecast temperature, wind speed, and specific humidity indicate that fire conditions will be dry and conducive to fire activity, the predicted precipitation could dampen fire activity, resulting in a smaller active fire area. The current active fires are likely to be diminished due to the predicted precipitation."
"PNGs\2021\fire_24935867\2021-02-03_lnglat_(-120.03791946327156, 37.937324125516014)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire. The current active fires variable shows that there are no active fires, and there is a small amount of precipitation predicted for the next day, so it is unlikely that new fires will start. Also, while the wind speed is fairly high, it is not extremely high, so it is unlikely to be strong enough to start new fires."
"PNGs\2019\fire_23300744\2019-09-03_lnglat_(-117.25667809428938, 33.55217692214108)\active fires_range(0.0,1000.0)_fc(8).png",8,No Active Fire,"Smaller Active Fire. The current active fires are small, and the forecast indicates that the wind speed and temperature will increase, while the specific humidity will decrease. This suggests that the fire could spread to other areas. However, the forecast precipitation is moderate, so the spread of the fire could be limited by the precipitation. Overall, the forecast suggests that the active fire will likely remain small and not significantly grow, and that the risk of new fires is low. "
"PNGs\2020\fire_24332787\2020-08-22_lnglat_(-118.55529376564695, 34.678360198924125)\active fires_range(0.0,2042.0)_fc(30).png",30,Smaller Active Fire,"Smaller Active Fire  The current active fires image has a few active fire pixels with mostly lighter colors representing recent detection times. The forecast precipitation image shows a slight chance of precipitation, which could help extinguish the current active fires. This suggests a smaller active fire area the following day. The forecast wind speed image shows a prediction of stronger winds compared to the current day, which could cause the fire to spread, however, the forecast wind direction image suggests that the wind will blow away from the current active fires, preventing the fire from spreading to new areas. The forecast temperature and specific humidity images show an increase in temperature and a decrease in humidity, which are factors that can contribute to fire spread. But the potential for precipitation and the wind blowing away from the current active fires could result in a smaller active fire area. The forecast total precipitation shows a very low probability of precipitation, but it's still possible that there could be some rain in the area. This would help to contain the fire and could potentially lead to a smaller active fire area the following day.  However, the increase in temperature and decrease in humidity would likely lead to some fire spread. Overall, the factors that suggest a smaller active fire area are the potential for precipitation and the wind blowing away from the current active fires. The factors that suggest a larger active fire area are the stronger winds and the increase in temperature and decrease in humidity. The net effect of these factors is likely to result in a smaller active fire area the following day."
"PNGs\2020\fire_24332763\2020-08-21_lnglat_(-118.53275471913831, 36.207727426946626)\active fires_range(0.0,2100.0)_fc(35).png",35,Larger Active Fire,"Smaller Active Fire. The current active fire is spread across a few pixels, and the forecast indicates that the wind will be stronger (yellow in forecast wind speed) but the direction will be slightly different (yellow in forecast wind direction) meaning that the fire is unlikely to spread further than it is currently. The forecast also predicts no precipitation (purple in forecast total precipitation) which will allow the fire to continue burning. The forecast temperature (yellow) and specific humidity (yellow) also suggests that the conditions are favorable for the fire to spread. These indicators suggest that the fire will likely decrease in size as it burns out. "
"PNGs\2021\fire_25410972\2021-09-07_lnglat_(-115.78169593041991, 45.541415978432276)\active fires_range(0.0,2000.0)_fc(134).png",134,Smaller Active Fire,"Smaller Active Fire. The current active fire data shows a moderate number of active fires. The forecast precipitation data is purple, indicating very little to no rain, which would dry out fuels and potentially lead to more fires. However, the forecast wind speed is purple, indicating very low wind speeds, which would suppress fire spread. Therefore, we can expect a smaller active fire."
"PNGs\2021\fire_25410972\2021-09-13_lnglat_(-115.78169593041991, 45.541415978432276)\active fires_range(0.0,2130.0)_fc(30).png",30,Smaller Active Fire,"Smaller Active Fire.  - **Active Fires:** The current active fires image shows a few active fires. - **Forecast Precipitation:** The forecast precipitation image shows no precipitation is expected. - **Forecast Wind Speed:** The forecast wind speed shows a slightly lower wind speed compared to the current day. - **Forecast Temperature:** The forecast temperature shows a slight decrease in temperature compared to the current day. - **Forecast Specific Humidity:** The forecast specific humidity image shows a slight decrease in humidity.  Overall, the forecast suggests a slightly less favorable environment for fire growth. The lower wind speed and temperature, coupled with the absence of precipitation, could lead to a reduction in active fires. Therefore, the most likely scenario is a smaller active fire."
"PNGs\2020\fire_24191360\2020-07-22_lnglat_(-120.8045608674868, 40.4222371267037)\active fires_range(0.0,1042.0)_fc(94).png",94,Smaller Active Fire,"Smaller Active Fire.  - The current active fires are represented by the yellow pixels on the current active fires image. - The forecast total precipitation image shows a prediction of rainfall. Although the rainfall is not heavy, it is likely to dampen the fires and reduce the number of active fire pixels. - The forecast wind speed shows low wind speed. The lower wind speed makes it harder for fires to spread. - Therefore, it is likely that the next day will have a smaller active fire."
"PNGs\2021\fire_25204815\2021-07-04_lnglat_(-122.27840632646163, 41.4745268537935)\active fires_range(0.0,2200.0)_fc(116).png",116,Smaller Active Fire,"Smaller Active Fire. The forecast wind speed and direction (yellow) suggest that the winds will be strong, pushing the fire. However, the forecast specific humidity is high, suggesting that the fire will have less fuel.  The forecast temperature is also moderate, which further reduces the risk of spreading. As a result, the next day will likely have a smaller active fire. "
"PNGs\2019\fire_23159792\2019-08-18_lnglat_(-117.42406632749845, 45.183118846545376)\active fires_range(0.0,2124.0)_fc(30).png",30,Larger Active Fire,"Smaller Active Fire. The forecast shows slightly lower temperatures and slightly less wind, leading to less fire spread."
"PNGs\2018\fire_21889957\2018-07-23_lnglat_(-119.63011574873927, 46.685655608140465)\active fires_range(0.0,2012.0)_fc(10).png",10,No Active Fire,"Smaller Active Fire. The forecast specific humidity is low (0.005162758 to 0.006305758), which suggests dry air, increasing fire risk. The forecast wind speed is also higher (0.9823237 to 2.336952) than the previous day, which could contribute to the spread of existing fires. However, the forecast wind direction is different (0.9823237 to 2.336952) than the previous day, which could help contain the fire. Therefore, it is likely that the fire will be smaller the next day."
"PNGs\2018\fire_21804588\2018-06-23_lnglat_(-119.13174015970723, 37.56474560552991)\active fires_range(0.0,2112.0)_fc(6).png",6,Larger Active Fire,"Similar Active Fire.  - There is one active fire in the current data. - Forecast precipitation is predicted to be low, which won't suppress the fire. - Forecast temperature is predicted to be warmer, which will dry out fuels and aid the fire. - Forecast wind speed is predicted to be moderate, which won't make a significant impact on the fire's spread. - Forecast wind direction is predicted to be moderately variable, which could cause the fire to spread in different directions. Therefore, it is predicted that the next day will have a similar active fire."
"PNGs\2018\fire_21889697\2018-07-22_lnglat_(-123.83325442941666, 42.411027169032344)\active fires_range(0.0,2212.0)_fc(472).png",472,Smaller Active Fire,"Similar Active Fire.   * **Current active fires** show multiple fires and the forecast does not show any changes that would drastically impact the fire spread in a way that would significantly increase or decrease the size of the active fires.  * **Forecast wind speed** is predicted to be slightly lower than the current day, which would slightly reduce the fire spread, but not significantly.  * **Forecast temperature** is predicted to be slightly higher than the current day, which would slightly increase the fire spread, but not significantly.  * **Forecast precipitation** is predicted to be very low, which would not significantly reduce the fire spread.  * **Forecast specific humidity** is predicted to be slightly lower than the current day, which would slightly reduce the fire spread, but not significantly.   Overall, the forecast shows that the fire spread will be very similar to the current day. Therefore, the next day will likely have a **Similar Active Fire**."
"PNGs\2020\fire_24332939\2020-09-01_lnglat_(-122.14564498998666, 44.806519240209894)\active fires_range(0.0,2100.0)_fc(100).png",100,Smaller Active Fire,Smaller Active Fire.  The VIIRS band M11 shows that there are currently active fires. The forecast for the next day shows lower values in the VIIRS band M11. This means that the fire will likely be smaller the next day. 
"PNGs\2018\fire_21617464\2018-02-28_lnglat_(-103.44209749392074, 39.83275660352338)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire. The forecast for the next day shows that there will be a small amount of precipitation (1.25 to 8.75 mm), which will help to dampen the fuels and reduce the risk of new fires. Additionally, the forecast wind speed is low (0.30155483 to 3.6457634 m/s) and the specific humidity is also low (0.002267898 to 0.0025306982 kg/kg), but it is still slightly more humid than it was on the current day, meaning that the fuel will be less likely to ignite.  Overall, the forecast indicates that the conditions are less favorable for new fire ignition, making the likelihood of new fires low."
"PNGs\2021\fire_25411057\2021-08-24_lnglat_(-122.63049888419809, 43.49407800345413)\active fires_range(0.0,2106.0)_fc(455).png",455,Smaller Active Fire,"Similar Active Fire. The forecasted wind speed is slightly higher than the current wind speed, but there's no significant increase in wind speed. Also, the forecasted precipitation shows that it's still dry in the area. Therefore, we can conclude that the active fire is likely to be similar."
"PNGs\2019\fire_23036803\2019-07-24_lnglat_(-120.52658739094792, 46.814873212480784)\active fires_range(0.0,2054.0)_fc(51).png",51,Similar Active Fire,"Similar Active Fire. There is already an active fire burning, but the wind speed, wind direction, temperature, and specific humidity are all going to be relatively similar. As these factors aren't predicted to change a lot, the fire is likely to burn at a similar intensity to the previous day. "
"PNGs\2020\fire_24025610\2020-06-04_lnglat_(-111.2985864607213, 33.38502210401257)\active fires_range(0.0,906.0)_fc(6).png",6,Larger Active Fire,"Smaller Active Fire.   There are currently active fires (highlighted in yellow in the current active fires image). The forecast precipitation is low (purplish in the forecast total precipitation image), while the forecast wind speed is medium (greenish in the forecast wind speed image). The forecast wind direction is mostly southwest (greenish in the forecast wind direction image). The forecast temperature is moderately high (yellowish in the forecast temperature image). The forecast specific humidity is low (purplish in the forecast specific humidity image). The combination of low precipitation, medium wind speed, southwest wind direction, high temperature and low humidity indicates a moderate fire risk, which is slightly lower than the current active fires observed. Thus, the next day will have a smaller active fire than the current day."
"PNGs\2019\fire_23159841\2019-08-06_lnglat_(-114.17763314894393, 41.951961657497726)\active fires_range(0.0,2006.0)_fc(28).png",28,No Active Fire,"Similar Active Fire.   - **Current active fire:** There are current active fires in the area.  - **Forecast wind:** The forecast wind speed is low, and the wind direction is not changing significantly.  - **Forecast precipitation:**  The forecast precipitation is low, and there is no indication of significant rainfall.  - **Forecast temperature:** The forecast temperature is warmer, which will dry out fuels further.  - **Landcover:** The landcover class is mostly forests, which are susceptible to fire.   Considering all these factors, it's likely that the active fire will continue to burn with similar intensity. "
"PNGs\2021\fire_25205462\2021-06-16_lnglat_(-109.30513063661617, 38.454912559484804)\active fires_range(0.0,2054.0)_fc(32).png",32,Smaller Active Fire,"Similar Active Fire. There are active fires in the current image, and the forecast variables suggest that they might continue burning in a similar fashion. The forecast for wind speed is quite moderate and the forecast for precipitation is negligible, and the overall temperature is moderate, which would suggest that the fires might continue burning at a similar level.  The maximum temperature is a bit higher which would suggest that it might spread a bit more, but the wind speed is not very high so the spread should be somewhat contained."
"PNGs\2019\fire_23159642\2019-08-23_lnglat_(-111.89260651944124, 35.01400913687175)\active fires_range(0.0,2124.0)_fc(30).png",30,Smaller Active Fire,Smaller Active Fire. The number of active fires is decreasing and the forecast wind speed is not strong enough to cause a larger fire.
"PNGs\2018\fire_21889779\2018-08-15_lnglat_(-119.80367148386102, 37.6321787639834)\active fires_range(0.0,1000.0)_fc(6).png",6,Smaller Active Fire,"Similar Active Fire.  Although the forecast total precipitation is higher than the current day, the current active fire map shows one active fire and the forecast active fire map shows one active fire as well. Thus, the next day will have a similar active fire."
"PNGs\2019\fire_22938746\2019-06-05_lnglat_(-111.72527008834606, 33.89677185669708)\active fires_range(0.0,2106.0)_fc(27).png",27,No Active Fire,"Smaller Active Fire. The forecast precipitation values are low, the forecast specific humidity values are low, the forecast temperature values are high, and the forecast wind speed values are moderate. Therefore, the conditions are conducive for fire. The current active fire is small, and the conditions in the next day are going to be slightly more favorable to fire, so it is likely that the active fire will be a little larger, but not significantly so."
"PNGs\2018\fire_21997864\2018-08-04_lnglat_(-117.46672281725316, 33.7035736413361)\active fires_range(0.0,1006.0)_fc(10).png",10,Larger Active Fire,"Similar Active Fire. The forecast predicts an increase in temperature, wind speed, and wind direction. The specific humidity is expected to be a little lower. Since all these factors are favorable for fire spreading, we can expect that the active fire would remain similar in size or maybe slightly increase."
"PNGs\2018\fire_21889679\2018-07-19_lnglat_(-122.907609344847, 42.73822560627942)\active fires_range(0.0,2130.0)_fc(229).png",229,Similar Active Fire,"Smaller Active Fire.  The forecast specific humidity is high (yellow), which means there will be more moisture in the air, likely leading to less fire activity. The forecast wind speed is also lower (purple), which could also limit the spread of any fires. "
"PNGs\2018\fire_21890103\2018-06-29_lnglat_(-114.56903924562019, 40.67274597986499)\active fires_range(0.0,942.0)_fc(4).png",4,Similar Active Fire,"Smaller Active Fire. The forecast wind speed is slightly lower than the current day's wind speed. The forecast wind direction is slightly different. The forecast temperature is higher, but the forecast total precipitation is lower. The forecast specific humidity is lower. Overall, these changes may result in a smaller active fire the next day. "
"PNGs\2018\fire_21889986\2018-07-30_lnglat_(-119.00713557405969, 45.951704801599085)\active fires_range(0.0,2124.0)_fc(226).png",226,Smaller Active Fire,"Smaller Active Fire.   The current active fire is relatively large, and the wind speed is predicted to be slightly higher the next day, which could make the fire larger. However, there is a predicted increase in precipitation, and the specific humidity is also predicted to be slightly higher, which indicates more moisture in the air. This increased moisture could potentially help to dampen the fire and shrink its size. "
"PNGs\2019\fire_23036564\2019-07-23_lnglat_(-110.30604591211373, 33.40831401361585)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,No New Active Fire. The current active fires image is completely purple indicating no active fires. There is a decent amount of forecasted precipitation which will reduce the fire risk. The forecast wind speed is also very low which means the fire won't spread as fast and is less likely to start. The forecast temperature is average and won't increase the fire risk.
"PNGs\2019\fire_23159842\2019-08-04_lnglat_(-112.95731130009744, 41.91150043650632)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire. There are no current active fires, and the forecast indicates a total precipitation level of 0.5625 to 38.875. This means that there is a possibility of rain, which would significantly reduce the fire risk. Thus, it is likely that there will be no new active fires.  "
"PNGs\2020\fire_24103545\2020-06-28_lnglat_(-119.881391923324, 39.5903352054554)\active fires_range(0.0,954.0)_fc(26).png",26,No Active Fire,"Smaller Active Fire.   Here's the reasoning:  1. The current active fire pixels are yellow, meaning they are recent detections.  2. The forecast wind speed is relatively high, meaning it could push the fire further.  3. The forecast wind direction is slightly different than the current wind direction, which could change the path of the fire and cause the fire to spread more quickly. 4. The forecast temperature is higher than the current temperature, leading to higher fuel dryness and quicker spread.  5. The forecast specific humidity is slightly lower, implying drier air, which can dry out fuels and increase fire risk.  However, the forecast total precipitation is very low, meaning the fire is unlikely to grow larger. This suggests that the fire is more likely to shrink as the conditions become drier, hence the prediction of Smaller Active Fire."
"PNGs\2019\fire_23300744\2019-09-10_lnglat_(-117.25667809428938, 33.55217692214108)\active fires_range(0.0,930.0)_fc(4).png",4,Similar Active Fire,"Similar Active Fire.   - The forecast wind speed (0.5485774 to 2.231131) is similar to the current wind speed.  - The forecast wind direction (-24.16632 to 67.6016) is similar to the current wind direction. - The forecast temperature (19.933105 to 26.478441) is similar to the current temperature.  - The forecast specific humidity (0.0048779487 to 0.011385615) is similar to the current specific humidity.   Therefore, the fire activity is likely to remain similar to the current day."
"PNGs\2021\fire_25410438\2021-08-04_lnglat_(-123.10719540053313, 42.91044034687461)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire.  The images provided show that there are no current active fires. Therefore, the only options for the next day are No New Active Fire and New Active Fire. Since the forecasted precipitation is very low (0.0 to 0.0625) and the forecasted temperature is quite high (17.790682 to 21.624681), there is a high chance of dry fuels. However, the forecasted wind speed is relatively low (0.84269017 to 2.1858637), which indicates that wind will not be a major factor in spreading the fire. Additionally, the forecasted specific humidity is higher than the current specific humidity, which implies that the air will be less dry.   Taking all factors into account, it is more likely that there will be No New Active Fire."
"PNGs\2020\fire_24332608\2020-09-17_lnglat_(-123.39673581439743, 41.10622516933318)\active fires_range(0.0,2054.0)_fc(201).png",201,Smaller Active Fire,"Smaller Active Fire  The next day's forecast wind speed is relatively low, which is less likely to spread the fire. The forecast temperature is expected to be a bit higher than the current temperature, but that may not be significant enough to cause a larger fire. The forecasted precipitation is very low, which is an indication that the fire may continue to burn, but again, the wind is the biggest factor in determining fire spread, and the forecast wind speed is low. All of these factors indicate that the fire may be slightly smaller the next day."
"PNGs\2019\fire_23300741\2019-09-03_lnglat_(-111.97238065891116, 33.97821074680577)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire. The current active fires are very small and isolated. There are low wind speeds and high precipitation forecasted for the next day, making it unlikely for new fires to start."
"PNGs\2020\fire_24332776\2020-08-16_lnglat_(-113.78856186589724, 35.77561033090797)\active fires_range(0.0,936.0)_fc(4).png",4,Larger Active Fire,"Similar Active Fire. The current active fires show a pattern of one to three pixels with fires. The next day shows a pattern of one to three pixels with fires, so the active fire will be similar."
"PNGs\2021\fire_25204859\2021-07-06_lnglat_(-112.016546115674, 35.01871069232165)\active fires_range(0.0,1000.0)_fc(6).png",6,No Active Fire,"Smaller Active Fire. The current active fires map shows a small active fire, with a lighter color, suggesting that it is a recent fire. The forecast wind speed is slightly lower than the current wind speed, which may slow down the fire's spread. In addition, the forecast total precipitation is a little higher than the current precipitation, which may help to suppress the fire. Therefore, the active fire is likely to be smaller on the next day."
"PNGs\2020\fire_24104628\2020-07-02_lnglat_(-112.2029839776681, 39.586291886374084)\active fires_range(0.0,2000.0)_fc(91).png",91,Smaller Active Fire,"Smaller Active Fire. The forecast shows that the next day will have a lower wind speed, the precipitation will also be lower and the specific humidity will be slightly lower than the current day, all of which are unfavorable conditions for a fire. In addition, the forecast wind direction is also changing to a less favorable condition for fire spread. The ERC is slightly lower, but not significantly so. Overall, the forecast suggests less favorable conditions for fire growth, therefore the active fire should be smaller the next day."
"PNGs\2021\fire_25410858\2021-08-08_lnglat_(-121.12387536561748, 46.81441555880716)\active fires_range(0.0,2106.0)_fc(84).png",84,Smaller Active Fire,"Smaller Active Fire. The forecast wind speed is slightly less than the current wind speed, and the forecast specific humidity is higher than the current specific humidity, which means that there will be a little more moisture in the air and the fire won't spread as fast. "
"PNGs\2020\fire_24103582\2020-06-15_lnglat_(-109.29466146607238, 33.442674002791485)\active fires_range(0.0,2018.0)_fc(67).png",67,Smaller Active Fire,"Smaller Active Fire. The forecast wind speed is predicted to be slightly lower, while the forecast temperature and specific humidity are predicted to be higher. This suggests that there may be less fire spread and the fire may be contained somewhat."
"PNGs\2020\fire_24461785\2020-09-25_lnglat_(-111.778757649765, 33.91850935658905)\active fires_range(0.0,2006.0)_fc(26).png",26,Larger Active Fire,"Similar Active Fire.   - There is one active fire in the current image.  - The forecast wind speed (yellow) is higher than the current wind speed (purple), which would aid in spreading a fire.  - The forecast temperature (yellow) is higher than the current temperature (purple), which would dry out vegetation and make it more susceptible to burning.  - The forecast specific humidity (yellow) is higher than the current specific humidity (purple), which would indicate that the air is becoming more humid and could potentially reduce fire danger.  - However, the forecast total precipitation (purple) is lower than the current precipitation (purple), meaning the area is likely to be drier, which could increase the likelihood of a fire.  Therefore, the overall factors suggest that there is a high likelihood of a fire, but the overall size of the fire is likely to remain similar."
"PNGs\2020\fire_24103571\2020-06-17_lnglat_(-111.36560262144882, 33.76052501707919)\active fires_range(0.0,2118.0)_fc(1144).png",1144,Smaller Active Fire,"Smaller Active Fire. The current active fires are represented by areas not purple. There are fewer non-purple pixels in the ""current active fires"" image than in the ""VIIRS band M11"" image, suggesting there are fewer active fires today than there were on the previous day.  "
"PNGs\2019\fire_22938749\2019-06-23_lnglat_(-111.18725986633424, 33.49676523257138)\active fires_range(0.0,2030.0)_fc(393).png",393,Smaller Active Fire,"Smaller Active Fire. The forecast wind direction and wind speed are slightly smaller than the current day, and the forecast temperature is slightly lower. Also, the forecast precipitation is 0 which is slightly lower than the current precipitation, which will dry out the fuels and reduce the fire intensity. The total fire area is expected to be reduced in the next day. "
"PNGs\2021\fire_25410483\2021-08-03_lnglat_(-123.25011501925094, 41.305936628256966)\active fires_range(0.0,1112.0)_fc(491).png",491,No Active Fire,"Smaller Active Fire. The forecast shows an overall trend of decreasing temperature and wind speeds, and increased humidity. These factors suggest a less intense fire, which will likely lead to a smaller active fire.  The forecast for precipitation is very low, but it should be noted that any precipitation will reduce the fire's intensity. "
"PNGs\2018\fire_21889719\2018-08-13_lnglat_(-123.54378588171721, 41.87238167678122)\active fires_range(0.0,2200.0)_fc(347).png",347,Similar Active Fire,"Similar Active Fire. The forecast wind speed is lower, and the forecast precipitation is similar, so the active fire size is likely to be similar. "
"PNGs\2020\fire_24332791\2020-08-18_lnglat_(-117.90394990693727, 34.19691811218505)\active fires_range(0.0,2018.0)_fc(30).png",30,Similar Active Fire,"The answer is **Similar Active Fire**.  * The current active fires map shows that there are currently active fires in the area, and the forecast precipitation values are low, which could increase the danger of the fires.   * The forecast wind speed and direction are not particularly high or low, which means there may not be a change in fire spread, but there could be a small increase in the active fire area. * The forecast temperature and specific humidity values are slightly higher than the current ones, which could create more dry conditions and make the fire burn a little faster. * The land cover class map shows a variety of fuel sources in the area. * The forecast Palmer Drought Severity Index (PDSI) shows that the area is likely to be drier than the current day.   * Taking these factors into account, it is likely that the next day will have a Similar Active Fire. "
"PNGs\2020\fire_24461623\2020-09-17_lnglat_(-119.30986325769709, 37.308636189606815)\active fires_range(0.0,2054.0)_fc(2195).png",2195,Smaller Active Fire,"Smaller Active Fire.   There are currently active fires. The forecast for total precipitation is low (0.0 to 4.875) and the forecast for specific humidity is also low (0.003502034 to 0.005602767). This means that the air will likely be dry, which increases the likelihood of a fire spreading. But the forecast for wind speed is also low (0.040394504 to 3.0222864). This means the wind will not be strong enough to spread the fires very much. Therefore, the next day will likely have a smaller active fire. "
"PNGs\2021\fire_25205363\2021-06-04_lnglat_(-110.9173236625672, 39.74579260855688)\active fires_range(0.0,2118.0)_fc(13).png",13,Larger Active Fire,"Smaller Active Fire. The forecast temperature is relatively high (yellow), which suggests that the fire could spread, but the forecast wind speed is low (purple) suggesting that the fire spread will be limited. The forecast total precipitation is very low (purple) which suggests that the fire will not be put out. Thus, the next day will likely have a smaller active fire than the current day."
"PNGs\2020\fire_23756984\2020-02-09_lnglat_(-122.11659589131379, 39.630541068184826)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire.  The forecast wind speed is very low, and the forecast precipitation is light, which means the conditions are unlikely to lead to new fires."
"PNGs\2019\fire_23410616\2019-10-23_lnglat_(-118.385666217696, 34.45586134587714)\active fires_range(0.0,924.0)_fc(26).png",26,Smaller Active Fire,"Similar Active Fire.  There are some active fires in the current data, and the forecast wind speed is high (yellow), which means the fire will probably spread. On the other hand, there will be very little precipitation (purple) which will not help put out the fires. Therefore, the next day will probably have a Similar Active Fire."
"PNGs\2020\fire_24463227\2020-09-05_lnglat_(-106.57319831217148, 41.826794684717264)\active fires_range(0.0,1942.0)_fc(84).png",84,Larger Active Fire,"Smaller Active Fire.  The forecast predicts that the wind will blow from a direction that will cause the fire to spread away from the area. The wind speed and temperature are low, so the fire will likely spread less than it would if they were higher. The forecast precipitation is low but there is still a chance of rain which will put out the fire."
"PNGs\2021\fire_25410438\2021-08-08_lnglat_(-123.10719540053313, 42.91044034687461)\active fires_range(0.0,2106.0)_fc(91).png",91,Larger Active Fire,"Similar Active Fire.  The forecast wind speed is higher than today, and the forecast wind direction suggests the fire is moving in the same general direction. There is no forecast precipitation, and the forecast temperature is relatively high, so it is unlikely that the fire would decrease significantly. As a result, the fire could spread a bit, but it is not likely to decrease or stop."
"PNGs\2018\fire_22141596\2018-09-19_lnglat_(-111.55309018723773, 39.94585617612118)\active fires_range(0.0,2024.0)_fc(697).png",697,Smaller Active Fire,"Smaller Active Fire. The current active fires are spread across a wider region. The forecast wind speed is much lower than the current wind speed. A lower wind speed means that the spread of the fire will be slower, and likely not spread to a wider area than it currently occupies. There is also a small amount of precipitation predicted. The precipitation may help to extinguish some of the fire. Therefore, the next day will likely have a smaller active fire."
