Path,Current_Day_Fire_Count,Ground_Truth,"Group VIIRS band M11, VIIRS band I2, VIIRS band I1, NDVI, EVI2, total precipitation, wind speed, wind direction, minimum temperature, maximum temperature, energy release component, specific humidity, slope, aspect, elevation, Palmer drought severity index, landcover class, forecast total precipitation, forecast wind speed, forecast wind direction, forecast temperature, forecast specific humidity, current active fires_GeminiResponse"
"PNGs\2020\fire_24332787\2020-08-22_lnglat_(-118.55529376564695, 34.678360198924125)\active fires_range(0.0,2042.0)_fc(30).png",30,Smaller Active Fire,"Similar Active Fire  The wind speed is similar between the current day and the next day, which indicates a similar intensity and spread of the fire. The forecasted temperature and specific humidity are also similar between the current day and the next day, which indicates no significant changes in the fuel conditions. Thus, the size of the fire is likely to remain similar."
"PNGs\2020\fire_24332763\2020-08-21_lnglat_(-118.53275471913831, 36.207727426946626)\active fires_range(0.0,2100.0)_fc(35).png",35,Larger Active Fire,"Smaller Active Fire.   Reasoning:   - The current active fire image shows a few small fires, a few medium sized fires, and one large fire. - The forecast for total precipitation is very low, so there is unlikely to be any rain to extinguish the fire. - The forecast wind speed is moderate, meaning the fire could spread some, but not excessively. - The forecast temperature is warm, meaning the fire could spread some. - Overall, the forecast is not suggestive of the fire completely going out.  It may decrease in size and spread a little, resulting in a similar size fire the following day."
"PNGs\2021\fire_25410972\2021-09-07_lnglat_(-115.78169593041991, 45.541415978432276)\active fires_range(0.0,2000.0)_fc(134).png",134,Smaller Active Fire,"Smaller Active Fire.  The current active fires image shows multiple fires. The forecast total precipitation image shows no rain, which means the fire won't be extinguished. The forecast wind speed image shows stronger winds, which means the fire could spread. However, the forecast wind speed is not too strong and there is no sign of a drastic change in wind direction, which means the fire won't spread significantly.  Additionally, the forecast temperature image shows an increase in temperature, which means the fire could get stronger. However, the forecast specific humidity image shows an increase in humidity, which will help contain the fire. Therefore, the fire will likely be smaller due to the humidity, but not completely extinguished due to no rain and wind. "
"PNGs\2021\fire_25410972\2021-09-13_lnglat_(-115.78169593041991, 45.541415978432276)\active fires_range(0.0,2130.0)_fc(30).png",30,Smaller Active Fire,"Smaller Active Fire.  The forecast wind speed is increasing, and the forecast wind direction is changing. The forecast temperature is increasing, and the forecast specific humidity is decreasing. All of these factors would likely contribute to the fire continuing to burn. However, the forecast total precipitation is zero, which means there is no rain expected. This would likely contribute to the fire decreasing in size. Since the wind and temperature are increasing, it would likely have a larger impact on the fire than the lack of rain. Thus, the fire would likely continue to burn, but it would be smaller than the current active fire. "
"PNGs\2020\fire_24191360\2020-07-22_lnglat_(-120.8045608674868, 40.4222371267037)\active fires_range(0.0,1042.0)_fc(94).png",94,Smaller Active Fire,"Larger Active Fire  The forecast wind speed is higher than the current wind speed, which can spread the fire more quickly. The forecast temperature is also higher, which can dry out fuel and increase the chance of the fire spreading. The forecast precipitation is low, which means the area will remain dry and vulnerable to the fire spreading. Considering all the factors, we can predict that the fire will likely be larger than the current day."
"PNGs\2021\fire_25204815\2021-07-04_lnglat_(-122.27840632646163, 41.4745268537935)\active fires_range(0.0,2200.0)_fc(116).png",116,Smaller Active Fire,"Smaller Active Fire  The forecast shows that there is no precipitation expected, which means the area will remain dry. The forecast temperature is relatively high and the minimum temperature is also warm, which will dry out the vegetation and fuels further. The wind speed is relatively high, which can spread embers and increase the rate of fire movement. The current active fires are small and scattered, but the forecast wind speed and direction indicate that the fire could potentially spread and increase in size. While the forecast specific humidity is relatively high, it is not enough to offset the other factors that could increase fire risk and activity. Therefore, it is likely that the fire will be similar or slightly larger than the previous day."
"PNGs\2019\fire_23159792\2019-08-18_lnglat_(-117.42406632749845, 45.183118846545376)\active fires_range(0.0,2124.0)_fc(30).png",30,Larger Active Fire,"Smaller Active Fire  The forecast wind speed is similar to the current wind speed. The forecast temperature is a bit higher than the current temperature. The forecast precipitation is very low, and there is no current precipitation. All these suggest that the fire will continue to burn in a similar size, but may expand a bit. However, the forecast specific humidity is lower than the current specific humidity. This may indicate that the air is becoming drier and the fire may be slightly smaller. So, the fire is likely to be a slightly smaller active fire. "
"PNGs\2018\fire_21889957\2018-07-23_lnglat_(-119.63011574873927, 46.685655608140465)\active fires_range(0.0,2012.0)_fc(10).png",10,No Active Fire,"Similar Active Fire  The wind speed and wind direction are predicted to be similar to the current day. The forecast temperature and specific humidity are slightly higher, which could increase fire intensity. However, there is a small amount of forecasted precipitation which may help reduce the fire size. Taking all these factors into consideration, the fire is likely to remain similar in size."
"PNGs\2018\fire_21804588\2018-06-23_lnglat_(-119.13174015970723, 37.56474560552991)\active fires_range(0.0,2112.0)_fc(6).png",6,Larger Active Fire,"Similar Active Fire.  The forecast wind speed is lighter, meaning the wind is lighter on the next day, which means the fire will not spread as much, but the forecast temperature is warmer than the current temperature, which means the fire might grow bigger. The total precipitation is very light, which means there is not enough moisture to affect the fire size significantly. However, the current active fire is very small. Therefore, it's unlikely for the fire to grow bigger. So the prediction is that the fire will stay similar in size to the current day."
"PNGs\2018\fire_21889697\2018-07-22_lnglat_(-123.83325442941666, 42.411027169032344)\active fires_range(0.0,2212.0)_fc(472).png",472,Smaller Active Fire,"Similar Active Fire  The wind speed, direction, and temperature are all predicted to be similar to the current day. There is not much predicted precipitation. With these factors, we can assume that the fire will be similar in size to the current day."
"PNGs\2020\fire_24332939\2020-09-01_lnglat_(-122.14564498998666, 44.806519240209894)\active fires_range(0.0,2100.0)_fc(100).png",100,Smaller Active Fire,Error: Could not generate response
"PNGs\2018\fire_21617464\2018-02-28_lnglat_(-103.44209749392074, 39.83275660352338)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"Similar Active Fire.  The current active fires show that there is a fire burning, and the forecast suggests a slight increase in temperature,  with minimal precipitation predicted. The wind direction and speed are slightly increased as well. Therefore, the fire may continue to spread slightly in the same area. "
"PNGs\2021\fire_25411057\2021-08-24_lnglat_(-122.63049888419809, 43.49407800345413)\active fires_range(0.0,2106.0)_fc(455).png",455,Smaller Active Fire,"Similar Active Fire  The forecast wind speed is low and the forecast total precipitation is zero. There is no sign of significant changes in wind direction, temperature, or specific humidity, which are all variables that can influence fire spread. Based on this information, we can infer that the fire on the next day is expected to be similar in size to the current day. "
"PNGs\2019\fire_23036803\2019-07-24_lnglat_(-120.52658739094792, 46.814873212480784)\active fires_range(0.0,2054.0)_fc(51).png",51,Similar Active Fire,"Similar Active Fire.   The predicted wind speed is expected to increase, which could lead to an increase in fire size. However, the predicted amount of precipitation is expected to increase as well, which could lead to a decrease in fire size. Since there are counteracting factors, we predict that the fire size will be similar on the next day. "
"PNGs\2020\fire_24025610\2020-06-04_lnglat_(-111.2985864607213, 33.38502210401257)\active fires_range(0.0,906.0)_fc(6).png",6,Larger Active Fire,"Smaller Active Fire.   The current active fires show that there is an active fire. The forecast variables show the following: - No precipitation is predicted. - The temperature is predicted to increase, which will dry out fuels. - The wind speed is predicted to increase.  The combination of increased temperatures, dry conditions, and stronger winds indicates that the fire may continue to burn and could potentially spread. However, the predicted wind speed is only slightly higher, and the fire is decreasing in size, suggesting the fire may burn at a similar size but may spread slightly. Therefore, the most likely outcome is that the fire will remain active at a similar size."
"PNGs\2019\fire_23159841\2019-08-06_lnglat_(-114.17763314894393, 41.951961657497726)\active fires_range(0.0,2006.0)_fc(28).png",28,No Active Fire,"Smaller Active Fire.  The current active fires image shows that there is one single small fire. The forecast shows slightly increased wind speeds, which would contribute to fire spread, but also shows that there is no precipitation forecast which would hinder the fire. The forecast temperature is increased slightly which could also contribute to fire intensity. Therefore, the fire is likely to be slightly larger, but not significantly so because of the lower wind speeds. "
"PNGs\2021\fire_25205462\2021-06-16_lnglat_(-109.30513063661617, 38.454912559484804)\active fires_range(0.0,2054.0)_fc(32).png",32,Smaller Active Fire,"Similar Active Fire.   The images show a few small fires, but the forecast shows a slight increase in wind speed and a decrease in relative humidity. The increase in temperature may also lead to a slight expansion in the size of the current fires. "
"PNGs\2019\fire_23159642\2019-08-23_lnglat_(-111.89260651944124, 35.01400913687175)\active fires_range(0.0,2124.0)_fc(30).png",30,Smaller Active Fire,"Smaller Active Fire. The wind speed is high, and wind direction is expected to change. This could cause the fire to spread to a new area. The forecast temperature and specific humidity are both expected to be high, leading to dry conditions that make it easier for the fire to spread. While the fire may decrease in size in its current area, it may grow in a new area."
"PNGs\2018\fire_21889779\2018-08-15_lnglat_(-119.80367148386102, 37.6321787639834)\active fires_range(0.0,1000.0)_fc(6).png",6,Smaller Active Fire,"Similar Active Fire  The current day has one active fire.  The forecast for wind speed is slightly lower, and there is a forecast of a small amount of precipitation, which might reduce the fire's intensity, but it might not affect the size of the fire.  Therefore, we can conclude that the fire size will remain similar. "
"PNGs\2019\fire_22938746\2019-06-05_lnglat_(-111.72527008834606, 33.89677185669708)\active fires_range(0.0,2106.0)_fc(27).png",27,No Active Fire,"Smaller Active Fire.   The image shows a small active fire in the current day. The forecast shows that the temperature is going to increase, and the wind speed is going to increase. The wind direction is blowing towards the fire. Both the temperature and wind speed increase the risk of the fire spreading, but the wind direction does not show any strong evidence of spreading the fire to another area. The forecast specific humidity shows that the humidity level is going to decrease, which is an indicator of dry air, and increasing fire risk. The forecast total precipitation is low, also indicating that the fire will not be suppressed by rain.  However, the forecast total precipitation shows a small amount of rain predicted which is likely to suppress the fire to a smaller size. Considering all these factors, we can conclude that the fire will be smaller on the next day. "
"PNGs\2018\fire_21997864\2018-08-04_lnglat_(-117.46672281725316, 33.7035736413361)\active fires_range(0.0,1006.0)_fc(10).png",10,Larger Active Fire,"Similar Active Fire. The forecast wind speed and direction are not showing a significant change, which would be a strong indicator of fire spread. There is forecast precipitation in the area, which is likely to help extinguish the current fires. While the forecast temperature is slightly increasing, it is not a drastic change. The increase in temperature is unlikely to lead to a significant change in the size of the fires, especially with the expected precipitation. Therefore, the fire on the next day is predicted to be similar in size compared to the current day."
"PNGs\2018\fire_21889679\2018-07-19_lnglat_(-122.907609344847, 42.73822560627942)\active fires_range(0.0,2130.0)_fc(229).png",229,Similar Active Fire,"Smaller Active Fire  The current active fires image shows that the fire is present and there are multiple hot spots. The forecast wind speed image shows that the wind speed is going to be high, this may cause the fire to spread. The forecast temperature shows that the temperature is going to be high, this may dry out the fuel and make the fire more intense. The forecast precipitation image shows that the precipitation will be very low, this may not be enough to reduce the intensity of the fire.  Therefore, the fire is likely to spread and become more intense, but still be smaller in size."
"PNGs\2018\fire_21890103\2018-06-29_lnglat_(-114.56903924562019, 40.67274597986499)\active fires_range(0.0,942.0)_fc(4).png",4,Similar Active Fire,"Similar Active Fire. The current active fire is small and the forecast shows a very small amount of precipitation, and wind speeds and directions are relatively low. While wind speed is a major factor in fire spread, the size of the current fire is too small for the current wind conditions to change the size of the fire drastically. The forecast temperature is slightly higher, which may increase the size of the fire, but the lack of wind and the very small amount of precipitation may also cause the fire to dwindle. Therefore, it's likely that the fire will remain similar in size. "
"PNGs\2018\fire_21889986\2018-07-30_lnglat_(-119.00713557405969, 45.951704801599085)\active fires_range(0.0,2124.0)_fc(226).png",226,Smaller Active Fire,Larger Active Fire.   The forecast wind speed is higher than the current wind speed and the forecast temperature is also higher than the current temperature. The combination of higher wind and temperature is likely to cause the fire to spread faster and become larger in size.
"PNGs\2019\fire_23036564\2019-07-23_lnglat_(-110.30604591211373, 33.40831401361585)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire.  * VIIRS band M11, I2, and I1 show that there are several areas with high values.  * The total precipitation is very low.  * The maximum temperature is high. * The energy release component is high. * The specific humidity is high.  * Although the forecast wind speed is low, it is an indicator that there may be a new wildfire because the fuel will be dried out by the maximum temperature. The wind speed may also increase suddenly.  These factors indicate an increase in fire risk and suggest that there may be a new wildfire in the area. Especially since there is a recent detection time of an active fire in the area.  Since there is already a wildfire, a new wildfire is more likely than not. "
"PNGs\2019\fire_23159842\2019-08-04_lnglat_(-112.95731130009744, 41.91150043650632)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire  Looking at the forecast images, there is a chance for new active fire. The images show that there is no active fire currently. But the forecast shows that there will be precipitation and wind. The wind will spread the fire and the precipitation will only worsen the situation. "
"PNGs\2020\fire_24103545\2020-06-28_lnglat_(-119.881391923324, 39.5903352054554)\active fires_range(0.0,954.0)_fc(26).png",26,No Active Fire,"Similar Active Fire  The current active fire pixels are yellow and the predicted wind speed, wind direction and temperature are a mix of yellow, green and purple pixels. That means, the wind and temperature are not going to increase much to cause larger fire, and there is no precipitation to control the fire. Hence, the fire is likely to stay similar in size. "
"PNGs\2019\fire_23300744\2019-09-10_lnglat_(-117.25667809428938, 33.55217692214108)\active fires_range(0.0,930.0)_fc(4).png",4,Similar Active Fire,"Similar Active Fire   The current active fires image shows only one active fire.  The forecast wind speed is moderate to high and the wind direction is changing, and the forecast temperature is high and the forecast specific humidity is low. These conditions could cause the fire to spread, but the forecast total precipitation is low, so it will likely be similar in size.  "
"PNGs\2021\fire_25410438\2021-08-04_lnglat_(-123.10719540053313, 42.91044034687461)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire  - There are currently no active fires. - The forecast wind speed shows a low wind speed overall with a few areas with higher wind speeds. - The forecast temperature shows an overall high temperature with a few areas with low temperatures. - The forecast specific humidity shows low specific humidity overall with a few areas with higher specific humidity. - The forecast total precipitation shows an overall low amount of precipitation. - All of these factors suggest an increase in fire risk, but the overall risk is relatively low compared to other scenarios. Therefore, we predict a new wildfire will start but it will be small."
"PNGs\2020\fire_24332608\2020-09-17_lnglat_(-123.39673581439743, 41.10622516933318)\active fires_range(0.0,2054.0)_fc(201).png",201,Smaller Active Fire,"Similar Active Fire.  The forecast shows a little bit of rain, which could reduce the fire size, but the forecast also shows an increase in temperature, which could increase the fire size. Overall the forecast predicts a slight change in fire size, so it is likely to be similar in size to the current day. "
"PNGs\2019\fire_23300741\2019-09-03_lnglat_(-111.97238065891116, 33.97821074680577)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire  The current active fire map shows there are no fires burning in the area. The forecast total precipitation shows there will be some precipitation in the area on the next day. This should help in decreasing fire danger. The forecast wind speed and wind direction are not particularly high. Although the maximum temperature will be warm on the following day, it should not be warm enough to cause a new wildfire. Overall, there is not a high chance of a new wildfire on the next day."
"PNGs\2020\fire_24332776\2020-08-16_lnglat_(-113.78856186589724, 35.77561033090797)\active fires_range(0.0,936.0)_fc(4).png",4,Larger Active Fire,"Smaller Active Fire.   The current active fire images show the fire is decreasing in size, but the forecast variables suggest the fire could increase. The forecast temperature is increasing and the forecast specific humidity is decreasing. Both these factors indicate drier conditions which increase fire risk. Additionally, the forecast wind speed is increasing which could exacerbate the fire spread. "
"PNGs\2021\fire_25204859\2021-07-06_lnglat_(-112.016546115674, 35.01871069232165)\active fires_range(0.0,1000.0)_fc(6).png",6,No Active Fire,"Similar Active Fire  The forecast wind speed and direction are similar to the current day. The forecast temperature is also similar, but there is a slight increase in the minimum temperature. The forecast humidity is higher than the current day. This suggests that the fire may be similar in size or potentially slightly smaller due to the increased humidity. However, the overall changes in the forecast conditions are not significant enough to suggest a major change in the fire size. Therefore, the most likely prediction is that the fire will be similar in size. "
"PNGs\2020\fire_24104628\2020-07-02_lnglat_(-112.2029839776681, 39.586291886374084)\active fires_range(0.0,2000.0)_fc(91).png",91,Smaller Active Fire,"Smaller Active Fire.   The forecast wind speed and wind direction are predicting a change in the direction the fire will spread. Although the forecast precipitation is very low, the amount of precipitation that has already fallen is above 0.0 mm. This means that some moisture is likely to still be present. Also, the forecast temperature is below 30 degrees Celsius. These factors suggest that the fire is likely to be smaller than the current day. "
"PNGs\2021\fire_25410858\2021-08-08_lnglat_(-121.12387536561748, 46.81441555880716)\active fires_range(0.0,2106.0)_fc(84).png",84,Smaller Active Fire,"Smaller Active Fire.  The forecast wind speed is yellow, meaning it is higher than usual. It is known that high winds can spread fires. This would mean that the fire could get bigger.  However, the forecast total precipitation shows a low number, but it's still higher than zero. This means that there is some rain predicted, which would put out some of the fire. Therefore, the fire is likely to be smaller on the next day. "
"PNGs\2020\fire_24103582\2020-06-15_lnglat_(-109.29466146607238, 33.442674002791485)\active fires_range(0.0,2018.0)_fc(67).png",67,Smaller Active Fire,"Similar Active Fire  - The wind speed is similar both on the current day and the following day,  The wind direction is also similar. - The forecast total precipitation is also small, which suggests the fire will be sustained. - The forecast specific humidity is increasing. It suggests that the fuel will be more moist in the following day.  - There is no change in the vegetation.  - The temperature is increasing and may create more active fires on the following day. -  The minimum temperature is similar both on the current day and the following day.  -  The maximum temperature is similar both on the current day and the following day.   On the current day, the fire size is relatively small. Considering the above-mentioned conditions, we can infer that the fire on the following day will be similar in size."
"PNGs\2020\fire_24461785\2020-09-25_lnglat_(-111.778757649765, 33.91850935658905)\active fires_range(0.0,2006.0)_fc(26).png",26,Larger Active Fire,"Similar Active Fire  We can see the active fire in the image ""current active fires"" shows a single yellow pixel, while the wind speed is high and the temperature is high, it could be possible that the fire could expand to multiple pixels. However, the forecast for total precipitation is very low and the wind speed is forecast to be smaller. Therefore, the size of the fire would be similar to the current day."
"PNGs\2020\fire_24103571\2020-06-17_lnglat_(-111.36560262144882, 33.76052501707919)\active fires_range(0.0,2118.0)_fc(1144).png",1144,Smaller Active Fire,"Larger Active Fire.  The forecast wind speed, wind direction and temperature suggest that the wind will be blowing the fire towards more fuel. The wind speed will help the fire spread faster and the forecast temperature will increase the likelihood of ignition and fire spread. The wind direction will influence the path of the fire, and the forecast temperature suggests that the air will be warmer, making conditions more favorable for the fire to spread. The forecast precipitation suggests that it won't rain in the coming day, so there is no chance of the fire getting extinguished due to rain. Given these forecasts, the fire is likely to grow in size."
"PNGs\2019\fire_22938749\2019-06-23_lnglat_(-111.18725986633424, 33.49676523257138)\active fires_range(0.0,2030.0)_fc(393).png",393,Smaller Active Fire,"Larger Active Fire   The forecast predicts a higher temperature (yellow) and lower specific humidity (purple). These conditions indicate drier fuels and a higher risk of fire spread.   The wind speed is also expected to increase (yellow), further contributing to the potential for a larger fire. Additionally, the wind direction is shifting, which can affect the path of the fire.   Overall, the forecasted conditions suggest that the fire could grow in size due to increased dryness, wind, and potentially shifting fire behavior."
"PNGs\2021\fire_25410483\2021-08-03_lnglat_(-123.25011501925094, 41.305936628256966)\active fires_range(0.0,1112.0)_fc(491).png",491,No Active Fire,"Similar Active Fire. The current active fires show three points, one is light yellow, one is darker yellow, and one is a darker blue. The forecast for precipitation is very low, the forecast wind speed is very low, the forecast wind direction is changing slightly but not much, the forecast temperature is increasing, and the forecast humidity is slightly decreasing. All of these factors point to a similar size fire on the next day."
"PNGs\2018\fire_21889719\2018-08-13_lnglat_(-123.54378588171721, 41.87238167678122)\active fires_range(0.0,2200.0)_fc(347).png",347,Similar Active Fire,"Similar Active Fire  * The forecast precipitation is very low, indicating dry conditions, and would likely contribute to fire spread. * The forecast wind speed is very low and would not contribute to fire spread. * The forecast wind direction is likely to push the fire in a slightly different direction. * The forecast temperature is only slightly elevated and would not contribute to fire spread. * The forecast specific humidity is very low, indicating dry conditions, and would likely contribute to fire spread. * The active fire area is very small, indicating a recent fire start, and a smaller fire is likely to remain small.   For these reasons, the fire is likely to remain similar in size to the current day."
"PNGs\2020\fire_24332791\2020-08-18_lnglat_(-117.90394990693727, 34.19691811218505)\active fires_range(0.0,2018.0)_fc(30).png",30,Similar Active Fire,"Similar Active Fire. The forecast precipitation is very small, there is no forecast of wind increase, and no increase in temperature, which are all factors that can increase fire size. These factors suggest that the fire is likely to be about the same size on the next day. "
"PNGs\2020\fire_24461623\2020-09-17_lnglat_(-119.30986325769709, 37.308636189606815)\active fires_range(0.0,2054.0)_fc(2195).png",2195,Smaller Active Fire,"Similar Active Fire.   The forecast for the next day shows an increase in wind speed, with an increase in temperature. However, the forecast for precipitation is light, showing that there is a possibility for a small amount of rain. Therefore, the fire will likely continue to burn at a similar size."
"PNGs\2021\fire_25205363\2021-06-04_lnglat_(-110.9173236625672, 39.74579260855688)\active fires_range(0.0,2118.0)_fc(13).png",13,Larger Active Fire,"Smaller Active Fire  The current active fire image shows a few areas of active fires.  The forecast specific humidity is very low. This suggests that the air will be dry, increasing fire risk. The forecast wind speed is higher than the current wind speed, meaning the fire could spread more quickly and intensely.  Therefore, based on the information in the images, the fire will likely remain active on the next day. However, the fire will likely be smaller as it is currently decreasing in size and the forecast precipitation may dampen the fire. "
"PNGs\2020\fire_23756984\2020-02-09_lnglat_(-122.11659589131379, 39.630541068184826)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"No New Active Fire.   The current active fires are not shown to be very large, and they have the potential to be extinguished with the forecast of rain. The predicted wind speed is below the threshold for active fire spread. With higher specific humidity and forecast precipitation, the fuels will be moist, which will decrease the chances of the fire spreading.  Thus,  the risk of new active fires is low. "
"PNGs\2019\fire_23410616\2019-10-23_lnglat_(-118.385666217696, 34.45586134587714)\active fires_range(0.0,924.0)_fc(26).png",26,Smaller Active Fire,"Similar Active Fire. The forecast does not show a huge increase in temperature or wind speed, nor a decrease in humidity. This indicates that the fire size will likely remain similar. "
"PNGs\2020\fire_24463227\2020-09-05_lnglat_(-106.57319831217148, 41.826794684717264)\active fires_range(0.0,1942.0)_fc(84).png",84,Larger Active Fire,"Similar Active Fire. We see there is an active fire on the current day and a forecasted total precipitation is higher than current. That might help with decreasing the fire size. However, the wind speed is predicted to be higher than current which might contribute to increasing the fire size. The forecasted temperature is slightly higher than current which will increase the risk of fire spreading. Therefore, the fire size is likely to be similar to the current day."
"PNGs\2021\fire_25410438\2021-08-08_lnglat_(-123.10719540053313, 42.91044034687461)\active fires_range(0.0,2106.0)_fc(91).png",91,Larger Active Fire,"Similar Active Fire  The forecast wind speed is lower than the current wind speed. Wind speed is a critical factor in fire spread. Low wind speed is likely to reduce the fire size on the next day.   The forecast temperature is higher than the current temperature. This would suggest that the fire is likely to grow, however, as the wind speed will be lower, the spread will be slower.   The forecast specific humidity is higher than the current specific humidity. This suggests that there will be more moisture in the air and this will help to slow the fire's growth.   The forecast precipitation is very low. This suggests that the fire will not be suppressed by rain.   Taking all of these factors into account, it is likely that the fire will stay relatively similar in size.    Please note that this is just a prediction and the actual fire behavior may vary depending on other factors that are not captured in the images."
"PNGs\2018\fire_22141596\2018-09-19_lnglat_(-111.55309018723773, 39.94585617612118)\active fires_range(0.0,2024.0)_fc(697).png",697,Smaller Active Fire,"Smaller Active Fire   The predicted wind speed is lower than the current wind speed. As the wind speed is one of the main factors of spreading the wildfire, a slower wind can make the fire smaller. Also, there is no precipitation predicted, which could make the fire bigger if it did rain."
"PNGs\2019\fire_23159792\2019-08-08_lnglat_(-117.42406632749845, 45.183118846545376)\active fires_range(0.0,942.0)_fc(30).png",30,Smaller Active Fire,"Larger Active Fire.  We can see that the wind speed is going to be stronger tomorrow as the color of the wind speed image is closer to yellow. The wind speed is a critical factor in fire spread, and stronger winds will lead to increased fire spread, thus making the fire larger the next day. "
"PNGs\2020\fire_24462088\2020-09-08_lnglat_(-118.56848742374635, 46.56333608591989)\active fires_range(0.0,1042.0)_fc(74).png",74,No Active Fire,"Smaller Active Fire.  The current active fires image shows a few active fires, and the forecast predicts a small amount of precipitation (purple). The forecast temperature (yellow) and ERC (yellow) suggest a warmer temperature and higher energy release, which indicates a higher fire intensity. The forecast wind speed (yellow) is also high, which indicates that the fire could spread faster. All of these factors point towards an active fire in the next day, but it will be slightly smaller than the current fire. "
"PNGs\2018\fire_21997844\2018-08-11_lnglat_(-119.2086652581112, 37.59595918904811)\active fires_range(0.0,2054.0)_fc(132).png",132,Smaller Active Fire,"Smaller Active Fire  The current active fire image shows a few small active fires. The forecast wind speed shows an increase in the wind, which could help spread the fire. However, the forecast total precipitation shows a significant amount of precipitation, which can put out the fire. Considering both, the fire could decrease in size. "
"PNGs\2020\fire_24332894\2020-08-13_lnglat_(-120.58397659511975, 46.52079557413483)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"Similar Active Fire  The images show that there is an active fire present. The current active fires image shows a single active fire. We can see that the forecast total precipitation is low which indicates dry conditions. The forecast wind speed is moderate. The forecast wind direction is changing. The forecast temperature and specific humidity are moderate. The forecast temperature, wind speed, and wind direction can spread an active fire. This suggests that the active fire may spread and become larger or remain at a similar intensity.  Overall, the information suggests that there will likely be a similar active fire on the next day, indicating that the fire will continue to burn at a similar intensity, potentially spreading slightly."
"PNGs\2018\fire_21751315\2018-05-03_lnglat_(-103.75972307702523, 34.26778520530635)\active fires_range(0.0,0.0)_fc(0).png",0,New Active Fire,"New Active Fire  The images indicate that there are already active fires in the area and the predicted wind speeds are relatively high. The forecast wind direction, minimum temperature, maximum temperature, and specific humidity indicate a dry environment. The forecast precipitation image suggests that there is no precipitation expected on the next day. The land cover class and the drought severity index indicate that the vegetation is susceptible to fire. All of these factors together suggest a high risk of new fire activity in the area."
"PNGs\2018\fire_21890137\2018-07-14_lnglat_(-107.03891608962995, 39.417528933694776)\active fires_range(0.0,1000.0)_fc(16).png",16,No Active Fire,"Smaller Active Fire.  The forecast wind speed is relatively low (closer to purple, meaning a smaller number) and the forecast specific humidity is relatively high (closer to yellow, meaning a larger number). This means that the air will be slightly more humid and the wind will not be as strong, which suggests that the fire will not spread significantly. However, the forecast maximum temperature is high (closer to yellow), indicating that the fire can continue to burn, but with a slightly smaller area."
"PNGs\2019\fire_23159792\2019-08-03_lnglat_(-117.42406632749845, 45.183118846545376)\active fires_range(0.0,2106.0)_fc(16).png",16,Larger Active Fire,"Similar Active Fire. The current fire is only one pixel, and while wind direction is changing, we do not see any forecast wind speed or temperature increases to cause a significant change in fire size. The forecasted precipitation levels are low enough to not have a significant effect on the fire. There is nothing to indicate a fire increase or decrease in the images. "
"PNGs\2018\fire_21889754\2018-08-06_lnglat_(-122.7644838118541, 39.28224674146276)\active fires_range(0.0,2048.0)_fc(780).png",780,Smaller Active Fire,"Larger Active Fire.  The wind speed is predicted to increase, which can lead to the fire spreading faster and covering a larger area. The minimum temperature is also predicted to rise, which could mean the fire is more active during the night. The forecast temperature is also very high.  The increase in wind speed and temperature are very likely to cause the fire to grow."
"PNGs\2021\fire_25410659\2021-08-21_lnglat_(-120.48350058390756, 40.20119089592841)\active fires_range(0.0,2200.0)_fc(763).png",763,Smaller Active Fire,"Smaller Active Fire.  - The forecast wind speed is expected to be higher, indicating that the fire will spread more rapidly. - The forecast temperature is expected to be higher, which could increase fire intensity. - The forecast humidity is expected to be lower, suggesting drier conditions that could make the fire spread easier. - The current active fires image shows an active fire. The fire size will likely decrease due to the higher wind speed.  Even though the wind speed will likely decrease the fire size, the higher temperature and lower humidity, combined with the current active fires,  indicates that the fire will remain active. "
"PNGs\2021\fire_25547988\2021-09-30_lnglat_(-122.28440160951389, 40.71958216389949)\active fires_range(0.0,948.0)_fc(4).png",4,No Active Fire,"Similar Active Fire.   The forecast wind speed and wind direction are similar to the current values.  The forecast temperature is slightly higher but the forecast specific humidity is also higher, which could have a dampening effect on the fire. The forecast precipitation is low, but the current precipitation is also low, so it likely won't impact the size of the fire significantly. Therefore, based on the data available, the fire size will likely be similar to the current day. "
"PNGs\2020\fire_24695758\2020-11-24_lnglat_(-118.64685290649082, 43.84387399587413)\active fires_range(0.0,2124.0)_fc(88).png",88,No Active Fire,"Smaller Active Fire  The forecast wind speed, temperature, and specific humidity are all increasing in the next day, which means there will be drier and windier conditions. The current active fire is decreasing in size. The ERC is low, which means the fire is less intense. However, there is no forecast for rain and the minimum temperature is increasing. Therefore, there might be a new active fire, but it will be smaller than the current fire. "
